single-href,title,price,image-src,rating
https://www.flipkart.com/samsung-galaxy-s24-5g-cobalt-violet-512-gb/p/itmdbe5ac49590db?pid=MOBGX2F3SN4R8GHF&lid=LSTMOBGX2F3SN4R8GHFUVLXKX&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_3&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGX2F3SN4R8GHF.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy S24+ 5G (Cobalt Violet, 512 GB)  (12 GB RAM)",104999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/u/i/y/-original-imah4zp7chcqfzwh.jpeg?q=70&crop=false,4.5
https://www.flipkart.com/samsung-galaxy-s24-5g-onyx-black-512-gb/p/itme2d93d42550ad?pid=MOBGX2F3YAZ6MRCQ&lid=LSTMOBGX2F3YAZ6MRCQFU5NRH&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_2&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGX2F3YAZ6MRCQ.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy S24+ 5G (Onyx Black, 512 GB)  (12 GB RAM)",104999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/z/w/w/-original-imah4zp8pf2uehv4.jpeg?q=70&crop=false,4.5
https://www.flipkart.com/samsung-galaxy-s10-prism-blue-128-gb/p/itmfdyp6pajfhsvf?pid=MOBFDNHAYZYR5VXE&lid=LSTMOBFDNHAYZYR5VXEY81WFW&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_1&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBFDNHAYZYR5VXE.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy S10 (Prism Blue, 128 GB)  (8 GB RAM)",71000,https://rukminim2.flixcart.com/image/416/416/jsdj8nk0/mobile/v/x/e/samsung-galaxy-s10-sm-g973fzbdins-original-imafdys4uccfgw2m.jpeg?q=70&crop=false,4.5
https://www.flipkart.com/sony-bravia-3-163-9-cm-65-inch-ultra-hd-4k-led-smart-google-tv-advanced-ai-processor-x1-hdr-picture-core-dolby-vision-atmos/p/itma43eee623da49?pid=TVSHYP2EZNSSHH8C&lid=LSTTVSHYP2EZNSSHH8CNAHDXN&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_24&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSHYP2EZNSSHH8C.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,"SONY BRAVIA 3 163.9 cm (65 inch) Ultra HD (4K) LED Smart Google TV with Advanced AI Processor X1 HDR, Picture Core, Dolby Vision Atmos  (K-65S30)",98990,https://rukminim2.flixcart.com/image/416/416/xif0q/television/x/1/e/-original-imah3gz4zydv23zv.jpeg?q=70&crop=false,4.3
https://www.flipkart.com/sony-bravia-80-cm-32-inch-hd-ready-led-smart-google-tv-alexa-compatibility/p/itm409ed920decd7?pid=TVSGTS4K5TXNUUPU&lid=LSTTVSGTS4K5TXNUUPUKWSM7O&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSGTS4K5TXNUUPU.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Bravia 80 cm (32 inch) HD Ready LED Smart Google TV with Alexa Compatibility  (KD-32W830K),27990,https://rukminim2.flixcart.com/image/416/416/xif0q/television/t/y/p/kd-32w830k-kd-32w830k-sony-original-imagtrfh9zbwypzg.jpeg?q=70&crop=false,4.5
https://www.flipkart.com/sony-bravia-x90l-138-8-cm-55-inch-ultra-hd-4k-led-smart-google-tv/p/itm5acdd7ccfdf3c?pid=TVSGQ9NHQSZM2SSM&lid=LSTTVSGQ9NHQSZM2SSMLCDPLX&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_22&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSGQ9NHQSZM2SSM.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Bravia X90L 138.8 cm (55 inch) Ultra HD (4K) LED Smart Google TV  (XR-55X90L),105440,https://rukminim2.flixcart.com/image/416/416/xif0q/television/t/y/n/xr-65x90l-sony-original-imah548cyfwzxtgt.jpeg?q=70&crop=false,4.9
https://www.flipkart.com/sony-2-138-8-cm-55-inch-ultra-hd-4k-led-smart-google-tv/p/itm12d2a7ec26681?pid=TVSHYP2EUEP5UBBZ&lid=LSTTVSHYP2EUEP5UBBZMOKB9J&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSHYP2EUEP5UBBZ.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY 2 138.8 cm (55 inch) Ultra HD (4K) LED Smart Google TV  (K-55S25),62299,https://rukminim2.flixcart.com/image/416/416/xif0q/television/d/y/y/-original-imah2myzgxrz3vy4.jpeg?q=70&crop=false,3.2
https://www.flipkart.com/sony-bravia-2-163-9-cm-65-inch-ultra-hd-4k-led-smart-google-tv/p/itm12d2a7ec26681?pid=TVSHYP2EVUMT6DHE&lid=LSTTVSHYP2EVUMT6DHEZ4CJEM&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSHYP2EVUMT6DHE.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Bravia 2 163.9 cm (65 inch) Ultra HD (4K) LED Smart Google TV  (K-65S25),78500,https://rukminim2.flixcart.com/image/416/416/xif0q/television/d/y/y/-original-imah2myzgxrz3vy4.jpeg?q=70&crop=false,4.9
https://www.flipkart.com/sony-bravia-2-125-7-cm-50-inch-ultra-hd-4k-led-smart-google-tv/p/itm12d2a7ec26681?pid=TVSHYP2EZCS9NRZ7&lid=LSTTVSHYP2EZCS9NRZ70LDXZC&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSHYP2EZCS9NRZ7.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Bravia 2 125.7 cm (50 inch) Ultra HD (4K) LED Smart Google TV  (K-50S25),58890,https://rukminim2.flixcart.com/image/416/416/xif0q/television/d/y/y/-original-imah2myzgxrz3vy4.jpeg?q=70&crop=false,5
https://www.flipkart.com/sony-bravia-2-108-cm-43-inch-ultra-hd-4k-led-smart-google-tv/p/itm12d2a7ec26681?pid=TVSHYP2EEZT58QK9&lid=LSTTVSHYP2EEZT58QK9ERUCYO&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_18&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSHYP2EEZT58QK9.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Bravia 2 108 cm (43 inch) Ultra HD (4K) LED Smart Google TV  (K-43S25),44940,https://rukminim2.flixcart.com/image/416/416/xif0q/television/d/y/y/-original-imah2myzgxrz3vy4.jpeg?q=70&crop=false,4.6
https://www.flipkart.com/sony-bravia-2-125-7-cm-50-inch-ultra-hd-4k-led-smart-google-tv/p/itm49e827d258cb3?pid=TVSHYP2EW795RTFU&lid=LSTTVSHYP2EW795RTFUSPLVJ7&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSHYP2EW795RTFU.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Bravia 2 125.7 cm (50 inch) Ultra HD (4K) LED Smart Google TV  (K-50S20),56990,https://rukminim2.flixcart.com/image/416/416/xif0q/television/6/q/t/-original-imah2e2udvwqhfhg.jpeg?q=70&crop=false,4.6
https://www.flipkart.com/sony-80-cm-32-inch-hd-ready-led-smart-google-tv/p/itm3401936ed46e5?pid=TVSHYP2EFHQFEGWB&lid=LSTTVSHYP2EFHQFEGWBTAD2FZ&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_15&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSHYP2EFHQFEGWB.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY 80 cm (32 inch) HD Ready LED Smart Google TV  (KD-32W835),26290,https://rukminim2.flixcart.com/image/416/416/xif0q/television/y/e/w/-original-imah5665rh4fyv5h.jpeg?q=70&crop=false,4.1
https://www.flipkart.com/sony-bravia-189-cm-75-inch-ultra-hd-4k-led-smart-android-tv/p/itm9479a107e39a5?pid=TVSGG5HNCMGY44WN&lid=LSTTVSGG5HNCMGY44WNDZVMZU&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_14&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSGG5HNCMGY44WN.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Bravia 189 cm (75 inch) Ultra HD (4K) LED Smart Android TV  (XR-75X90K),249990,https://rukminim2.flixcart.com/image/416/416/xif0q/television/1/4/j/xr-75x90k-sony-original-imaggbyf5nfzkgr7.jpeg?q=70&crop=false,
https://www.flipkart.com/sony-bravia-138-8-cm-55-inch-ultra-hd-4k-led-smart-google-tv/p/itm9479a107e39a5?pid=TVSGGNXHCGQZ9PZX&lid=LSTTVSGGNXHCGQZ9PZXQCZP4K&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&spotlightTagId=default_TrendingId_ckf%2Fczl&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSGGNXHCGQZ9PZX.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Bravia 138.8 cm (55 Inch) Ultra HD (4K) LED Smart Google TV  (XR-55X90K),64999,https://rukminim2.flixcart.com/image/416/416/xif0q/television/5/g/1/xr-55x90k-sony-original-imagg7hkvuzbybwz.jpeg?q=70&crop=false,4.6
https://www.flipkart.com/sony-80-cm-32-inch-full-hd-3d-led-smart-google-tv-features-watchlist-assistant-chromecast-built-mic-additional-apple-airplay-homekit-alexa/p/itm7f845b2629e05?pid=TVSH4W3ATZFGHM5J&lid=LSTTVSH4W3ATZFGHM5J0UDB2L&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSH4W3ATZFGHM5J.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY 80 cm (32 inch) Full HD 3D LED Smart Google TV with Smart TV Features: Google TV | Watchlist | Google Assistant | Chromecast Built In | Built In Mic | Additional Features: Apple Airplay | Apple Homekit | Alexa  (KD-32W835),26999,https://rukminim2.flixcart.com/image/416/416/xif0q/television/q/o/9/kd-32w825-kd-32w825-sony-original-imah4wyy7shcbgze.jpeg?q=70&crop=false,3.9
https://www.flipkart.com/sony-bravia-x64l-108-cm-43-inch-ultra-hd-4k-led-smart-google-tv/p/itm9c15b30c50af2?pid=TVSGZF5DUBHEVWHT&lid=LSTTVSGZF5DUBHEVWHTXQVYFY&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSGZF5DUBHEVWHT.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Bravia X64L 108 cm (43 inch) Ultra HD (4K) LED Smart Google TV  (KD-43X64L),36790,https://rukminim2.flixcart.com/image/416/416/xif0q/television/9/c/v/-original-imagvgcgp2hgxs6n.jpeg?q=70&crop=false,4.6
https://www.flipkart.com/sony-bravia-x75l-108-cm-43-inch-ultra-hd-4k-led-smart-google-tv/p/itma75fa4af044f9?pid=TVSGZYQMNDNMBSBT&lid=LSTTVSGZYQMNDNMBSBT9WDTS1&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSGZYQMNDNMBSBT.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Bravia X75L 108 cm (43 inch) Ultra HD (4K) LED Smart Google TV  (KD-43X75L),40999,https://rukminim2.flixcart.com/image/416/416/xif0q/television/j/i/5/-original-imah6tac7s3m6r3h.jpeg?q=70&crop=false,4.7
https://www.flipkart.com/sony-bravia-x75l-163-9-cm-65-inch-ultra-hd-4k-led-smart-google-tv/p/itma75fa4af044f9?pid=TVSGZYQMXXYQCZVF&lid=LSTTVSGZYQMXXYQCZVFNTGJAU&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSGZYQMXXYQCZVF.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Bravia X75L 163.9 cm (65 inch) Ultra HD (4K) LED Smart Google TV  (KD-65X75L),77990,https://rukminim2.flixcart.com/image/416/416/xif0q/television/b/o/2/55x75l-kd-55x75l-sony-original-imahyehgv5z27qjp.jpeg?q=70&crop=false,4.7
https://www.flipkart.com/sony-premium-bravia-138-8-cm-55-inch-ultra-hd-4k-led-smart-google-tv/p/itmded5c6316427f?pid=TVSGQ9NNHQ7RHMGG&lid=LSTTVSGQ9NNHQ7RHMGGPTBHJJ&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSGQ9NNHQ7RHMGG.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Premium Bravia 138.8 cm (55 inch) Ultra HD (4K) LED Smart Google TV  (KD-55X82L),62999,https://rukminim2.flixcart.com/image/416/416/xif0q/television/q/e/3/-original-imah5zyhguh5kggg.jpeg?q=70&crop=false,4.7
https://www.flipkart.com/sony-80-cm-32-inch-hd-ready-led-smart-google-tv/p/itm5b88c0e95f25f?pid=TVSHYP2ENZRVYSYU&lid=LSTTVSHYP2ENZRVYSYULEAOFD&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSHYP2ENZRVYSYU.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY 80 cm (32 inch) HD Ready LED Smart Google TV  (KD-32W825),26990,https://rukminim2.flixcart.com/image/416/416/xif0q/television/v/d/q/-original-imah2dzwbek7zxkr.jpeg?q=70&crop=false,4.6
https://www.flipkart.com/sony-bravia-x74l-138-8-cm-55-inch-ultra-hd-4k-led-smart-google-tv/p/itm1c36b2e09623d?pid=TVSGXHKUPGDBMM3V&lid=LSTTVSGXHKUPGDBMM3VJFDR29&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSGXHKUPGDBMM3V.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Bravia X74L 138.8 cm (55 inch) Ultra HD (4K) LED Smart Google TV  (KD-55X74L),48999,https://rukminim2.flixcart.com/image/416/416/xif0q/television/j/p/d/-original-imagw7yhmbhzhcnp.jpeg?q=70&crop=false,4.6
https://www.flipkart.com/sony-bravia-x74l-163-9-cm-65-inch-ultra-hd-4k-led-smart-google-tv/p/itm1c36b2e09623d?pid=TVSGVR8XGYZJGZ2B&lid=LSTTVSGVR8XGYZJGZ2BI1P9Z1&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSGVR8XGYZJGZ2B.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Bravia X74L 163.9 cm (65 inch) Ultra HD (4K) LED Smart Google TV  (KD-65X74L),64999,https://rukminim2.flixcart.com/image/416/416/xif0q/television/j/p/d/-original-imagw7yhmbhzhcnp.jpeg?q=70&crop=false,4.6
https://www.flipkart.com/sony-bravia-2-125-7-cm-50-inch-ultra-hd-4k-led-smart-google-tv/p/itm02f057ffc49f6?pid=TVSHYP2EXBEKQDHN&lid=LSTTVSHYP2EXBEKQDHNBXFHY7&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSHYP2EXBEKQDHN.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Bravia 2 125.7 cm (50 inch) Ultra HD (4K) LED Smart Google TV  (K-50S20B),53990,https://rukminim2.flixcart.com/image/416/416/xif0q/television/i/8/0/-original-imah2dzwa44rbqds.jpeg?q=70&crop=false,4.7
https://www.flipkart.com/sony-bravia-2-108-cm-43-inch-ultra-hd-4k-led-smart-google-tv/p/itm02f057ffc49f6?pid=TVSHYP2EXEG8Q6TP&lid=LSTTVSHYP2EXEG8Q6TPKDFZXY&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSHYP2EXEG8Q6TP.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Bravia 2 108 cm (43 inch) Ultra HD (4K) LED Smart Google TV  (K-43S20B),39990,https://rukminim2.flixcart.com/image/416/416/xif0q/television/i/8/0/-original-imah2dzwa44rbqds.jpeg?q=70&crop=false,4.7
https://www.flipkart.com/sony-bravia-2-138-8-cm-55-inch-ultra-hd-4k-led-smart-google-tv-feature-playstation-5/p/itmbcfe0b4a5dbbd?pid=TVSHYP2EHXJPCCSS&lid=LSTTVSHYP2EHXJPCCSSCBXBBY&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&spotlightTagId=default_FkPickId_ckf%2Fczl&srno=s_1_2&otracker=search&otracker1=search&fm=Search&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSHYP2EHXJPCCSS.SEARCH&ppt=sp&ppn=sp&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Bravia 2 138.8 cm (55 inch) Ultra HD (4K) LED Smart Google TV with Feature for PlayStation 5  (K-55S25B),57990,https://rukminim2.flixcart.com/image/416/416/xif0q/television/0/9/c/-original-imah2myzmrrc9kx5.jpeg?q=70&crop=false,4.7
https://www.flipkart.com/sony-bravia-2-163-9-cm-65-inch-ultra-hd-4k-led-smart-google-tv-feature-playstation-5/p/itmbcfe0b4a5dbbd?pid=TVSHYP2EQ7MZNDP5&lid=LSTTVSHYP2EQ7MZNDP5PPW2NT&marketplace=FLIPKART&q=sony+tv&store=ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=bef41d6a-733a-4abd-badc-fce7f31da891.TVSHYP2EQ7MZNDP5.SEARCH&ppt=None&ppn=None&ssid=ngtloxn1hs0000001748241464281&qH=2d67b743887c9734,SONY Bravia 2 163.9 cm (65 inch) Ultra HD (4K) LED Smart Google TV with Feature for PlayStation 5  (K-65S25B),75490,https://rukminim2.flixcart.com/image/416/416/xif0q/television/0/9/c/-original-imah2myzmrrc9kx5.jpeg?q=70&crop=false,4.7
